chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
chr20	1	1	0.16546434683529998	0.211597770916752	-0.8345356531647	0.158	0.08800000000000001	False	0.0	False	7.2000309974118395e-06	False	0.0	ENSG00000278989
awhole	5	261	0.871026714104782	0.0528195598190849	0.0486819797204716	0.6970000000000001	0.028999999999999998	True	0.0	False	0.00271385044095807	False	0.0	ENSG00000223478
awhole	3	2	0.696442247922878	0.0816582121650654	-0.314324935182882	0.523	0.175	False	0.0	False	9.24750754005554e-06	False	0.0	ENSG00000271978
chr1	2	2	0.168602086925552	0.15599549670808702	-0.6013473904613149	0.171	0.22699999999999998	False	0.0	False	7.64791020169131e-06	False	0.0	ENSG00000234899
chr3	1	1	0.19000191527234397	0.206892211545673	0.809998084727656	0.18899999999999997	0.09300000000000001	True	0.0	False	1.13466988937994e-06	False	0.0	ENSG00000266236
chr6	1	1	0.961324966264793	0.125232034900834	0.0386750337352066	0.958	0.455	True	0.0	False	2.6462773882185397e-06	False	0.0	ENSG00000229951
chr13	1	2	0.7043857576527079	0.13602910988616398	0.295614242347292	0.684	0.45299999999999996	True	0.0	False	6.0779441645397705e-05	False	0.0	ENSG00000273010
awhole	10	49	0.29441311734952397	0.0558808561791215	0.222386870674094	0.299	0.018000000000000002	True	0.0	False	0.000977941584623276	False	0.0	ENSG00000235513
chr2	59	1	0.0782877126174396	0.0398262326110158	-0.15899295670771801	0.036000000000000004	0.019	False	0.002	False	0.000424031104293454	False	0.0	ENSG00000228436
awhole	91	2	0.49617775848158	0.0166239271702627	-0.0311549470742756	0.40399999999999997	0.285	False	0.0	False	0.0007869215776961089	False	0.0	ENSG00000257379
awhole	31	73	0.108233603397379	0.0382244277771029	0.0738179954074618	0.175	0.054	True	0.005	False	0.00688977779389655	False	0.0	ENSG00000270661
chr9	3	1	0.8197325619749549	0.0630982632502082	0.0349728402806975	0.778	0.44	True	0.0	False	5.03551231926247e-05	False	0.0	ENSG00000262728
chr7	2	1	0.539060706612777	0.104405073236179	0.40138976088212797	0.499	0.16	True	0.0	False	4.694182777931211e-06	False	0.0	ENSG00000278896
awhole	52	132	0.30348401089762	0.0289790268974321	0.0142777878662739	0.188	0.233	True	0.002	False	0.00165223248254587	False	0.0	ENSG00000274272
awhole	3	168	0.5281154582852	0.077971795916372	0.186780456629009	0.564	0.19399999999999998	False	0.002	False	0.00144355198636603	False	0.0	ENSG00000232445
awhole	22	3	0.330059832907803	0.036038341614115996	-0.13558177667514001	0.35200000000000004	0.13699999999999998	False	0.0	False	0.000450206238146844	False	0.0	ENSG00000185904
awhole	3185	179	0.000155202397885801	0.0110423273908498	0.0441546488139648	0.0	0.0	True	0.34	True	0.327482648080323	True	0.0	ENSG00000267519
awhole	2	10	0.118138976624109	0.17595987888971001	0.6971636527621802	0.092	0.062	True	0.0	False	0.0001160751415199	False	0.0	ENSG00000231298
chr4	1	1	0.678582477560668	0.13855538033801998	-0.32141752243933197	0.652	0.36	False	0.0	False	2.35102934158515e-05	False	0.0	ENSG00000265142
awhole	212	15	0.525632206377859	0.0104976893965125	-0.0303334421162325	0.425	0.285	False	0.00700000000000001	False	0.00644703222777543	False	0.0	ENSG00000261069
chr16	1	147	0.08430005195941702	0.230263131743625	0.915699948040583	0.069	0.023	True	0.01	False	0.00610726264688599	False	0.0	ENSG00000225742
awhole	7	143	0.8404727387280491	0.0384823557968088	0.0169676749289738	0.8140000000000001	0.263	True	0.003	False	0.00331278568724724	False	0.0	ENSG00000234028
chr2	1	1	0.5438274859936489	0.15064096177804	-0.456172514006351	0.537	0.272	False	0.0	False	1.08590845138146e-06	False	0.0	ENSG00000260807
awhole	7	19	0.9765175849276501	0.0312595702415481	0.0025232616523773697	0.946	0.153	True	0.0	False	0.0012568284508707199	False	0.0	ENSG00000225177
chr5	1	9	0.9023554181812379	0.126098908733823	-0.0976445818187619	0.895	0.205	False	0.0	False	0.00012986794150093798	False	0.0	ENSG00000262097
awhole	2	3	0.20071620231594298	0.144410591570118	-0.531190745659265	0.207	0.131	False	0.0	False	6.902356106242011e-05	False	0.0	ENSG00000279017
chr9	1	1	0.712378536819437	0.135037536471837	-0.287621463180563	0.69	0.371	False	0.0	False	2.42061263078241e-06	False	0.0	ENSG00000203392
chr5	6	1	0.288392499095699	0.0892416815394121	-0.33431965251284396	0.19	0.078	False	0.0	False	2.23421898164489e-05	False	0.0	ENSG00000175170
awhole	2	3	0.264810357395003	0.130634820245451	-0.309761789699672	0.304	0.203	False	0.0	False	6.9954815089534605e-06	False	0.0	ENSG00000227811
awhole	8	59	0.164619899421111	0.0873957307077814	-0.349240751707536	0.09300000000000001	0.452	False	0.001	False	0.000194481334562457	False	0.0	ENSG00000258777
chr4	1	155	0.970817315727896	0.125056271461862	-0.0291826842721044	0.9640000000000001	0.24	False	0.002	False	0.00109388579648906	False	0.0	ENSG00000254377
awhole	15	408	0.12637228926688798	0.0522897327454237	0.20074606353048197	0.218	0.062	True	0.0	False	0.000165621211207223	False	52.7921527344796	ENSG00000251615
chr22	1	1	0.243544846727768	0.196353191993913	-0.7564551532722321	0.226	0.11599999999999999	False	0.0	False	5.07689448647763e-06	False	0.0	ENSG00000279283
awhole	58	86	0.271362782138011	0.025311210934502004	-0.0542243648888918	0.268	0.281	False	0.00900000000000001	False	0.00804382732311004	False	0.0	ENSG00000233967
awhole	13	54	0.505051518584902	0.0373134029594111	-0.0672652151664463	0.529	0.125	True	0.004	False	0.00116176341033269	False	0.0	ENSG00000282164
awhole	18	711	0.00556908343867413	0.0892271693720888	0.346074485875595	0.005	0.11800000000000001	True	0.031	False	0.0376220092413835	False	0.0	ENSG00000237523
awhole	2	4	0.8761206732633281	0.0710051348346413	-0.0882664653372978	0.884	0.39	False	0.0	False	2.19424532383883e-05	False	0.0	ENSG00000236166
awhole	45	22	0.164290471910992	0.0302689707956619	-0.108820672187135	0.21	0.167	False	0.0	False	0.0021411050258350896	False	0.0	ENSG00000233901
awhole	16	4	0.716360801067281	0.0313525950153484	-0.0352826253079981	0.615	0.39899999999999997	False	0.0	False	0.000392276779616063	False	0.0	ENSG00000225339
awhole	364	16	4.48918901084783e-05	0.0369107429278481	0.147486916192103	0.0	0.0	True	0.005	False	0.00327785227773747	False	0.0	ENSG00000258168
chr5	1	375	0.988015970972413	0.12500317424438	-0.0119840290275866	0.9840000000000001	0.38799999999999996	False	0.0070000000000000106	False	0.006172775954626729	False	0.0	ENSG00000245105
chr9	1	1	0.461348145247481	0.16056233199640196	0.538651854752519	0.436	0.23399999999999999	True	0.0	False	2.05932716346169e-06	False	0.0	ENSG00000206417
awhole	4	243	0.24900250729260298	0.10861599673013302	0.401443582995924	0.177	0.424	True	0.002	False	0.00255265806459293	False	0.0	ENSG00000255367
awhole	22	40	0.6182212520566279	0.0216159916359472	-0.0667112867816688	0.797	0.085	True	0.001	False	0.0005787482810004629	False	0.0	ENSG00000251034
awhole	2	70	0.292317559189403	0.128598333578409	0.469978097031835	0.311	0.11	True	0.003	False	0.0017274383285867901	False	0.0	ENSG00000224093
awhole	33	64	0.18810571815121396	0.0278404894937469	0.0992824190215904	0.4	0.327	True	0.001	False	0.0031447371260819898	False	0.0	ENSG00000254615
awhole	12	24	0.6680863681792499	0.0461925407924164	-0.133884069270366	0.40700000000000003	0.09300000000000001	False	0.01	False	0.0019520493807105898	False	0.0	ENSG00000268388
chr11	2	1	0.8168138693868491	0.0753126116109326	0.0964167569457766	0.8540000000000001	0.436	True	0.0	False	2.97586611441858e-06	False	0.0	ENSG00000175773
awhole	10	339	0.779651463503926	0.0275222465511851	-0.0408549541505838	0.9079999999999999	0.373	True	0.005	False	0.004426816298287671	False	0.0	ENSG00000276075
chr17	28	1	0.44183210548797397	0.0357452796764586	0.125778132294162	0.255	0.131	True	0.001	False	0.000787330271108333	False	0.0	ENSG00000203721
chr6	1	527	0.127818891515182	0.22009898547552303	0.872181108484818	0.135	0.08800000000000001	True	0.019	False	0.0099457583976027	False	0.0	ENSG00000221857
chr6	2	1	0.159487566791928	0.148049678507306	-0.44944761564816205	0.185	0.138	False	0.0	False	3.16147933676625e-06	False	0.0	ENSG00000234883
awhole	7	13	0.46565168042419797	0.0548111195750093	-0.0640993456339098	0.494	0.439	False	0.0	False	0.000411576279173764	False	0.0	ENSG00000255893
chr13	1	350	0.0219679503600605	0.244618997082689	-0.97803204963994	0.025	0.447	True	0.0070000000000000106	False	0.00827480925695645	False	0.0	ENSG00000275805
chr14	1	2	0.0258360898565497	0.244618997082689	0.9741639101434499	0.012	0.012	True	0.0	False	2.46628204747523e-06	False	0.0	ENSG00000276476
awhole	2	20	0.770597550477439	0.0794700799811949	-0.244035977703788	0.787	0.27699999999999997	False	0.0	False	0.000673431746586184	False	0.0	ENSG00000259172
chr22	1	1	0.0419926078842048	0.23956140585769	-0.958007392115795	0.037000000000000005	0.023	False	0.0	False	1.0271856286658801e-05	False	0.0	ENSG00000272864
awhole	58	37	0.543851393639238	0.02319796844789	0.09567901224869699	0.29600000000000004	0.001	True	0.00700000000000001	False	0.0055707897675084704	False	0.0	ENSG00000237870
awhole	47	18	0.38322659544768795	0.0295147832084195	-0.0236204989776956	0.23	0.48200000000000004	True	0.005	False	0.00297247870305739	False	0.0	ENSG00000259768
awhole	7	73	0.6171471599156321	0.0415255982166192	-0.0367650198262717	0.735	0.344	False	0.001	False	0.0012463528295823	False	0.0	ENSG00000230002
awhole	2	4	0.262681733153003	0.128896836793085	-0.335589480270024	0.305	0.20199999999999999	False	0.0	False	8.04377469163509e-05	False	0.0	ENSG00000260118
awhole	4	9	0.889826055763928	0.0568003397062135	0.21880182759421699	0.7240000000000001	0.086	True	0.0	False	0.00014174648813392	False	0.0	ENSG00000246334
awhole	2	9	0.9998392448805908	0.0625148614265603	0.00555721294881795	1.0	0.22699999999999998	False	0.0	False	0.000229572971661263	False	0.0	ENSG00000232079
awhole	56	7	0.701260402321765	0.0159963968252935	-0.0524077563197838	0.653	0.045	False	0.0	False	0.000640942147509316	False	0.0	ENSG00000250240
awhole	52	228	0.284649857176473	0.0299956619772658	-0.11876819623259101	0.17300000000000001	0.45799999999999996	True	0.018	False	0.00821570096126933	False	0.0	ENSG00000267383
awhole	8	60	0.7788060557700931	0.0352971912673133	0.0223065370878426	0.8320000000000001	0.244	True	0.0	False	0.000656785797648496	False	0.0	ENSG00000272108
chr11	1	1	0.41279307435787393	0.16782522579325304	0.587206925642126	0.41600000000000004	0.205	True	0.0	False	8.9357479084784e-05	False	0.0	ENSG00000256433
awhole	16	2	0.7371364026359001	0.0275069138362899	0.0105814404478375	0.736	0.46299999999999997	True	0.0	False	0.0008105269375979769	False	0.0	ENSG00000272980
chr1	1	253	0.954227828035653	0.125232034900834	-0.0457721719643474	0.953	0.235	True	0.00900000000000001	False	0.00392592804856418	False	0.0	ENSG00000257181
awhole	2	2	0.8057950082156159	0.0772593087250688	-0.0834244845014902	0.825	0.42	False	0.0	False	5.05807350259513e-06	False	0.0	ENSG00000246627
chr13	1	1	0.163572508378662	0.212528659130692	0.836427491621338	0.151	0.07400000000000001	True	0.0	False	2.1370300011813698e-05	False	0.0	ENSG00000266088
chr18	1	1	0.9268838520162509	0.125550963789089	-0.0731161479837485	0.93	0.47200000000000003	False	0.0	False	1.69832550703797e-05	False	0.0	ENSG00000280351
awhole	8123	269	1.4523147129352802e-09	0.0113286184354423	0.0452416615253637	0.0	0.0	True	0.039	False	0.0016165238483680801	False	2.46204224909983	ENSG00000224078
awhole	90	2	0.000180072818103949	0.0550445135260549	-0.183768881564094	0.0	0.0	False	0.0	False	0.000369418309567271	False	0.0	ENSG00000258210
chr4	1	915	0.037226572153608	0.24063172369914604	0.9627734278463921	0.038	0.008	True	0.003	False	0.0050331374483934	False	0.0	ENSG00000249790
awhole	27	5	0.275205764948507	0.0315728404134348	-0.120017164196089	0.385	0.114	False	0.0	False	0.00029483876649361	False	0.0	ENSG00000254602
chr18	68	1	0.601500194011902	0.0141160833214933	-0.0216119261518302	0.6579999999999999	0.37799999999999995	False	0.0	False	0.00021656627148714	False	0.0	ENSG00000226965
awhole	4	18	0.80743030874708	0.0562763591820112	-0.154443813339477	0.7290000000000001	0.491	False	0.0	False	0.000601433652092087	False	0.0	ENSG00000279443
awhole	2952	62992	0.8276218547549961	0.00185345251385229	-0.00410662130836226	0.7879999999999999	0.0	True	0.011	False	8.61508296923219e-08	False	1.52638233842402	ENSG00000222041
awhole	12	27	0.197262520925233	0.0444783332742351	-0.15219143718465303	0.396	0.147	False	0.0	False	0.000227464603781868	False	0.0	ENSG00000267327
chr6	1	1	0.233364114262066	0.19765147194948302	-0.7666358857379341	0.22	0.11800000000000001	False	0.0	False	1.0315798137261501e-05	False	0.0	ENSG00000278920
awhole	8	11	0.6133063771156579	0.0392154019426367	0.124418140195205	0.7340000000000001	0.498	False	0.0	False	0.000190853633342036	False	0.0	ENSG00000270157
awhole	11	18	0.29160204824754404	0.0642454045555502	0.20563043718972798	0.19	0.08900000000000001	True	0.001	False	0.0008035481344204071	False	0.0	ENSG00000226051
awhole	11	6	0.450093297997066	0.0349890445747942	0.11608165619831402	0.688	0.257	True	0.001	False	8.73140245873927e-05	False	0.0	ENSG00000223764
awhole	2	464	0.679417932248528	0.0840217394170539	0.26170917594884197	0.731	0.147	True	0.003	False	0.00754748499632263	False	0.0	ENSG00000189229
chr5	1	1	0.8908280320128	0.126098908733823	0.1091719679872	0.8759999999999999	0.434	True	0.0	False	2.37415519110939e-06	False	0.0	ENSG00000257052
awhole	165	7827	0.19971534735909696	0.0154303809012832	0.0627124394900305	0.21100000000000002	0.0	True	0.037	False	0.00499547576753212	False	2.9099138694108997	ENSG00000223768
awhole	15	23	0.386564738503747	0.0323635884568601	-0.11904548067354	0.64	0.48700000000000004	False	0.0	False	0.000180475378300793	False	0.0	ENSG00000272033
awhole	2	2	0.489713049954924	0.12388551380628803	0.4921387374861	0.34600000000000003	0.113	True	0.0	False	3.27549722656251e-06	False	0.0	ENSG00000233858
awhole	7817	4021	0.138203629914764	0.00333859058278009	0.0132815124518659	0.056	0.0	True	0.012	False	2.3716439478960203e-08	False	2.07006142446652	ENSG00000222005
awhole	2	609	0.7383609979502231	0.0872345544738785	-0.30758505796011304	0.69	0.124	True	0.00600000000000001	False	0.00473101281603205	False	0.0	ENSG00000275807
awhole	58	2	0.4374149539983879	0.0127455961285646	-0.0247438102525268	0.823	0.365	False	0.0	False	0.000183524126176504	False	0.0	ENSG00000223546
chr10	1	1	0.8820132872216329	0.126942596007983	-0.11798671277836699	0.852	0.428	False	0.0	False	5.59054119886326e-06	False	0.0	ENSG00000280392
chr6	8	1	0.11355211511431401	0.075205450939156	0.19578894834823102	0.193	0.156	True	0.0	False	7.86854992518293e-06	False	0.0	ENSG00000230490
awhole	20	488	0.22961503272928	0.0374925480479853	0.144945061596089	0.341	0.059000000000000004	True	0.014	False	0.00698299140041825	False	0.0	ENSG00000273729
awhole	2	547	0.148027831431785	0.158337225427914	-0.604659413521541	0.14400000000000002	0.054000000000000006	False	0.004	False	0.00934696824674486	False	0.0	ENSG00000267767
awhole	5	357	0.37360015258997203	0.0792561433416806	0.30578444210213895	0.297	0.26	False	0.001	False	0.0019116812321929898	False	0.0	ENSG00000261578
awhole	13	184	0.948303803092827	0.0274965014038059	0.00310472820752716	0.818	0.33799999999999997	True	0.004	False	0.0042293757269784606	False	0.0	ENSG00000224870
awhole	7	185	0.34254186113769897	0.0568562459540978	0.0996613332258951	0.45799999999999996	0.276	True	0.00700000000000001	False	0.00527842640333587	False	0.0	ENSG00000279114
chr10	3	1	0.531724417730385	0.0782705721795094	0.20754952961649803	0.5539999999999999	0.265	True	0.0	False	5.47094745284582e-06	False	0.0	ENSG00000226194
awhole	2	215	0.33057242865290504	0.130458388149155	0.508870502241082	0.309	0.048	True	0.004	False	0.00530968313925806	False	0.0	ENSG00000225342
awhole	246	4	2.43138842392909e-14	0.0527359553384726	0.174354736074537	0.0	0.0	True	0.0	False	0.00215202371330414	False	0.0	ENSG00000232284
awhole	6	192	0.7159403283114201	0.0600238990000276	-0.17233972748415696	0.47	0.35600000000000004	True	0.004	False	0.0037465226860938796	False	0.0	ENSG00000258551
awhole	3	41	0.264667219226887	0.08984408914791199	0.276620558269687	0.433	0.16399999999999998	True	0.001	False	0.00128204611416516	False	0.0	ENSG00000246582
chr2	2	1	0.5748360218493511	0.0901987989001381	-0.26011545915415396	0.659	0.284	False	0.0	False	5.5245000045722705e-06	False	0.0	ENSG00000228775
chr2	1	7	0.0186819571204555	0.244618997082689	-0.981318042879544	0.024	0.032	False	0.0	False	6.33708095478802e-05	False	0.0	ENSG00000277545
awhole	4	4	0.119292155553495	0.124132544794042	0.47048748990564004	0.098	0.062	True	0.0	False	7.49856044771624e-05	False	0.0	ENSG00000225675
awhole	3	238	0.562805487043471	0.0904531409315267	0.35775778657722296	0.44	0.003	True	0.012	False	0.00578945228953709	False	0.0	ENSG00000260816
awhole	7935	43142	9.73531200099131e-09	0.0091424313068816	0.0364183764093271	0.0	0.0	True	0.0	False	0.0	False	2.01344196063639	ENSG00000255248
awhole	15	2	0.0610921211119865	0.0599949337690293	0.19434828612695298	0.12	0.10099999999999999	True	0.0	False	0.000148039854380499	False	0.0	ENSG00000228065
chr5	1	1	0.6581477020775	0.13976953942505801	-0.3418522979225	0.6859999999999999	0.341	False	0.0	False	1.7131375045220699e-06	False	0.0	ENSG00000279138
awhole	863	3679	0.22526871292281098	0.0092865649656198	0.036542803701034	0.0649999999999999	0.0	True	0.040999999999999995	False	0.00180221451855833	False	2.42215515707868	ENSG00000203709
awhole	299	18	3.41325970332207e-06	0.0291810698942927	-0.111526599648222	0.0	0.0	False	0.029	False	0.0118135322423907	False	0.0	ENSG00000237036
awhole	15	611	0.9090088239727769	0.0253653631398332	-0.0016975886931349699	0.8270000000000001	0.251	False	0.00600000000000001	False	2.97115041615337e-05	False	125.036771891581	ENSG00000262580
awhole	7	131	0.222684522425746	0.0784425403040582	-0.29351552446268103	0.207	0.198	True	0.002	False	0.0017113114855005199	False	0.0	ENSG00000227438
awhole	11	30	0.0678902797158181	0.0783884812488968	0.314481217790577	0.08199999999999999	0.28800000000000003	True	0.0	False	0.000351434331891443	False	0.0	ENSG00000254985
awhole	113	16012	0.14412268343588902	0.0262989549128259	0.103706858776599	0.053	0.0	True	0.013999999999999999	False	0.00545939009151408	False	2.62876674692778	ENSG00000229619
awhole	88	2	0.269820124023115	0.0232919937958248	0.090078010210271	0.17300000000000001	0.08199999999999999	True	0.002	False	0.00265066605148023	False	0.0	ENSG00000250903
chr1	1	1	0.502109915445363	0.15588533609649	0.497890084554637	0.507	0.26899999999999996	True	0.0	False	2.3811396196893303e-05	False	0.0	ENSG00000280587
awhole	4	2	0.10447437186637899	0.0978273808302693	0.352347954843656	0.24600000000000002	0.127	True	0.0	False	4.07302972954549e-05	False	0.0	ENSG00000230732
awhole	26	5	0.403288970009592	0.0305473948384159	0.11303469342905098	0.414	0.17300000000000001	True	0.0	False	0.000750444213983181	False	0.0	ENSG00000177640
chr20	1	1	0.0868968016919205	0.229242005172332	0.91310319830808	0.099	0.037000000000000005	True	0.0	False	8.23348372243071e-05	False	0.0	ENSG00000224945
awhole	101	32	0.263601004006535	0.0195898751597924	-0.0734199207164159	0.223	0.002	False	0.00900000000000001	False	0.00974820917337416	False	0.0	ENSG00000254154
awhole	4	6	0.18481504718057098	0.10692482087015999	-0.379852867295428	0.193	0.46299999999999997	True	0.001	False	3.1322495235297496e-05	False	0.0	ENSG00000280195
awhole	992	43344	0.6068649676185579	0.00468480923372334	0.0160701333333084	0.429	0.0	True	0.0070000000000000106	False	0.000371102889745512	False	1.5409818634488899	ENSG00000259976
awhole	11	2	0.0884184922948442	0.0542026450855251	-0.211827643066096	0.29	0.127	False	0.0	False	1.94580467828276e-05	False	0.0	ENSG00000274020
awhole	41	1195	0.262607264395031	0.0223262732050086	0.0316582586493919	0.506	0.003	True	0.00700000000000001	False	0.00710940484809885	False	7.9611639451784	ENSG00000241472
chr1	1	1	0.924407340654984	0.125550963789089	0.0755926593450158	0.9129999999999999	0.491	True	0.0	False	1.4058685338103099e-06	False	0.0	ENSG00000223525
awhole	30	13	0.291120158556623	0.0318361920739839	0.100225921859594	0.33399999999999996	0.192	True	0.001	False	0.0013728465338083099	False	0.0	ENSG00000231574
chr6	2	123	0.498594280259094	0.0983242139670432	0.15791295375368	0.53	0.449	False	0.002	False	0.00142324901068991	False	0.0	ENSG00000280870
awhole	4	168	0.0822758312844063	0.151474144160749	0.607653092574805	0.033	0.245	True	0.002	False	0.00120238159379071	False	0.0	ENSG00000260552
awhole	688	17271	0.617364034444317	0.00547933923807941	0.0139787868715771	0.485	0.0	True	0.001	False	6.541997949116579e-05	False	2.13751495860179	ENSG00000234456
chr6	69	1	0.0548601227075554	0.0304742337167016	0.0957720456289928	0.11199999999999999	0.066	True	0.0	False	0.000188231218590129	False	0.0	ENSG00000241288
chr13	8	1	4.2138755978582396e-05	0.205649919932996	0.8214608995035579	0.0	0.0	True	0.0	False	0.00019948535580682802	False	0.0	ENSG00000269189
chr6	1	2	0.40148586760740995	0.170219453417479	0.59851413239259	0.408	0.331	True	0.0	False	1.73705863071305e-05	False	0.0	ENSG00000273192
awhole	21	3	0.761885990967097	0.0212421648725864	-0.0587520438409965	0.838	0.326	False	0.0	False	7.56911070201038e-05	False	0.0	ENSG00000262454
awhole	193	14	0.23618715285987998	0.013258879601385	-0.0369419283254899	0.254	0.025	False	0.005	False	0.00505710093214029	False	0.0	ENSG00000239332
chr3	1	132	0.917585993523271	0.126098908733823	0.0824140064767294	0.898	0.0629999999999999	False	0.003	False	0.00191423349022157	False	0.0	ENSG00000250579
awhole	2	2	0.48987152654211896	0.10452727253817698	0.118563682862541	0.461	0.42100000000000004	True	0.001	False	9.06953881014694e-05	False	0.0	ENSG00000264575
awhole	15	10	0.0236818742478232	0.0879691248968011	0.347552947560815	0.017	0.004	True	0.0	False	0.0008702979563814941	False	0.0	ENSG00000272994
chr15	1	1	0.853256333740751	0.127915314424191	-0.146743666259249	0.8390000000000001	0.441	False	0.0	False	5.73578958862342e-06	False	0.0	ENSG00000277369
awhole	2	52	0.16680290915585	0.146895466750264	-0.43981692162569797	0.204	0.207	False	0.001	False	0.00117833288608371	False	0.0	ENSG00000254703
chr16	3	1	0.7986629685765079	0.0630301706890233	0.205009198105928	0.7859999999999999	0.306	True	0.001	False	1.20546333248761e-05	False	0.0	ENSG00000269958
awhole	3743	50964	0.286202538460771	0.0038520617903746897	0.0154035480395085	0.11	0.0	True	0.0	False	1.2569720819755e-09	False	1.5592744228135902	ENSG00000226380
chr6	1	2	0.0544004304987418	0.236828729613484	-0.945599569501258	0.0600000000000001	0.021	False	0.0	False	0.000125060024977253	False	0.0	ENSG00000261730
awhole	3	2	0.760168242836975	0.0596190209417778	0.0422473509754446	0.836	0.42200000000000004	True	0.0	False	1.9767004906468e-05	False	0.0	ENSG00000267197
chr2	1	3	0.24959820259986198	0.1953125	-0.7504017974001379	0.255	0.29	False	0.0	False	7.47336234563356e-06	False	0.0	ENSG00000236519
awhole	2438	5	0.0	0.0643791715524165	0.257315900389021	0.0	0.0	True	0.044	False	0.0227515362146703	False	0.0	ENSG00000259345
awhole	12	110	0.0132253797271646	0.10673713985655198	-0.42569404840754205	0.013999999999999999	0.0639999999999999	False	0.001	False	0.00400394676893856	False	0.0	ENSG00000227911
awhole	10	155	0.596946088896386	0.0399246826922748	0.10227973988529698	0.617	0.311	True	0.001	False	0.0019610359031478897	False	0.0	ENSG00000259663
awhole	4	53	0.0371200388640651	0.16384494444034803	-0.65284163432914	0.031	0.138	False	0.001	False	0.0014409338618868199	False	0.0	ENSG00000205622
awhole	11	9	0.38664100124770395	0.049417813212195995	-0.163400841052864	0.35700000000000004	0.17	False	0.0	False	0.00017215253358438	False	0.0	ENSG00000272316
awhole	141	3176	0.5097148443417221	0.00845317559647147	0.0228722457468331	0.8190000000000001	0.0	True	0.00600000000000001	False	0.000440462638121808	False	8.65607319116654	ENSG00000278893
awhole	32	3	0.8941293750424759	0.0179926162863781	-0.0466743755167027	0.7859999999999999	0.316	False	0.002	False	0.00022290662842694398	False	0.0	ENSG00000229321
awhole	2301	3194	0.0018335841075982602	0.0125223548385977	0.0500712551886906	0.0	0.0	True	0.0	False	9.868333871865251e-05	False	2.79526097792969	ENSG00000247809
chr2	1	1	0.469482873755888	0.16056233199640196	-0.5305171262441121	0.446	0.228	False	0.0	False	9.77730499152063e-06	False	0.0	ENSG00000260233
